,word,Bank,label
2019,09 ก.พ. 62 03:00 น.,kbank,Timing
2020,03 เม.ย. 66 12:22 น.,kbank,Timing
2021,23 ม.ค. 62 10:15 น.,kbank,Timing
2022,15 พ.ค. 62 11:54 น.,kbank,Timing
2023,28 ก.ค. 62 02:56 น.,kbank,Timing
2024,10 มี.ค. 62 17:35 น.,kbank,Timing
2025,31 ต.ค. 62 01:44 น.,kbank,Timing
2026,29 พ.ค. 65 01:47 น.,kbank,Timing
2027,20 ก.พ. 66 05:31 น.,kbank,Timing
2028,10 พ.ค. 63 02:48 น.,kbank,Timing
2029,26 ก.ย. 65 08:46 น.,kbank,Timing
2030,25 ต.ค. 66 20:45 น.,kbank,Timing
2031,19 เม.ย. 64 17:39 น.,kbank,Timing
2032,10 เม.ย. 65 06:17 น.,kbank,Timing
2033,03 ส.ค. 63 16:49 น.,kbank,Timing
2034,07 ก.พ. 64 07:38 น.,kbank,Timing
2035,20 ส.ค. 63 12:03 น.,kbank,Timing
2036,23 ส.ค. 66 03:20 น.,kbank,Timing
2037,28 ก.ค. 66 22:30 น.,kbank,Timing
2038,23 ก.ค. 64 01:28 น.,kbank,Timing
2039,09 พ.ย. 64 08:08 น.,kbank,Timing
2040,26 ธ.ค. 62 00:47 น.,kbank,Timing
2041,03 ม.ค. 66 02:25 น.,kbank,Timing
2042,29 ม.ค. 63 18:59 น.,kbank,Timing
2043,06 พ.ค. 66 15:00 น.,kbank,Timing
2044,28 มิ.ย. 66 21:08 น.,kbank,Timing
2045,15 ก.ย. 65 10:54 น.,kbank,Timing
2046,08 ก.ย. 65 12:09 น.,kbank,Timing
2047,25 พ.ย. 64 00:23 น.,kbank,Timing
2048,21 พ.ย. 62 17:36 น.,kbank,Timing
2049,23 ส.ค. 63 03:30 น.,kbank,Timing
2050,01 ก.พ. 62 20:11 น.,kbank,Timing
2051,17 มี.ค. 62 04:25 น.,kbank,Timing
2052,24 ก.พ. 62 09:55 น.,kbank,Timing
2053,06 ก.ย. 65 06:20 น.,kbank,Timing
2054,23 ม.ค. 62 17:15 น.,kbank,Timing
2055,01 ก.พ. 62 11:26 น.,kbank,Timing
2056,19 ต.ค. 63 17:08 น.,kbank,Timing
2057,08 มี.ค. 65 05:54 น.,kbank,Timing
2058,11 พ.ย. 66 23:06 น.,kbank,Timing
2059,08 มี.ค. 63 01:25 น.,kbank,Timing
2060,29 ม.ค. 64 02:19 น.,kbank,Timing
2061,11 พ.ย. 62 04:23 น.,kbank,Timing
2062,10 พ.ย. 64 16:36 น.,kbank,Timing
2063,31 ก.พ. 64 03:44 น.,kbank,Timing
2064,17 พ.ค. 65 04:53 น.,kbank,Timing
2065,19 มี.ค. 63 09:59 น.,kbank,Timing
2066,19 มี.ค. 65 10:26 น.,kbank,Timing
2067,06 พ.ย. 62 12:48 น.,kbank,Timing
2068,19 มิ.ย. 64 05:26 น.,kbank,Timing
2069,01 มิ.ย. 64 18:49 น.,kbank,Timing
2070,05 มิ.ย. 62 19:53 น.,kbank,Timing
2071,12 ก.พ. 64 12:38 น.,kbank,Timing
2072,07 ต.ค. 66 08:50 น.,kbank,Timing
2073,23 มิ.ย. 63 12:17 น.,kbank,Timing
2074,07 ม.ค. 66 21:06 น.,kbank,Timing
2075,25 พ.ย. 66 15:10 น.,kbank,Timing
2076,10 มิ.ย. 64 01:55 น.,kbank,Timing
2077,25 ก.พ. 66 23:13 น.,kbank,Timing
2078,05 ก.พ. 66 07:48 น.,kbank,Timing
2079,23 มี.ค. 65 07:42 น.,kbank,Timing
2080,03 มี.ค. 62 13:32 น.,kbank,Timing
2081,29 มี.ค. 65 11:20 น.,kbank,Timing
2082,29 ต.ค. 66 18:45 น.,kbank,Timing
2083,21 มิ.ย. 62 09:14 น.,kbank,Timing
2084,11 ส.ค. 65 20:53 น.,kbank,Timing
2085,26 ต.ค. 65 11:52 น.,kbank,Timing
2086,17 ส.ค. 64 06:09 น.,kbank,Timing
2087,09 พ.ย. 66 23:09 น.,kbank,Timing
2088,18 ก.ย. 64 04:10 น.,kbank,Timing
2089,12 ส.ค. 64 19:18 น.,kbank,Timing
2090,23 ส.ค. 64 09:53 น.,kbank,Timing
2091,12 มี.ค. 62 23:46 น.,kbank,Timing
2092,04 ต.ค. 64 23:21 น.,kbank,Timing
2093,02 มิ.ย. 64 00:40 น.,kbank,Timing
2094,30 เม.ย. 65 05:20 น.,kbank,Timing
2095,06 ก.ย. 64 03:21 น.,kbank,Timing
2096,15 มี.ค. 65 09:04 น.,kbank,Timing
2097,15 พ.ค. 63 12:32 น.,kbank,Timing
2098,06 ก.ค. 63 16:54 น.,kbank,Timing
2099,06 ส.ค. 65 22:50 น.,kbank,Timing
2100,10 เม.ย. 64 15:24 น.,kbank,Timing
2101,21 มี.ค. 66 03:06 น.,kbank,Timing
2102,14 เม.ย. 66 08:13 น.,kbank,Timing
2103,13 พ.ย. 66 13:26 น.,kbank,Timing
2104,30 มี.ค. 63 18:50 น.,kbank,Timing
2105,26 ส.ค. 63 14:37 น.,kbank,Timing
2106,29 พ.ย. 63 20:28 น.,kbank,Timing
2107,30 ก.ย. 64 03:45 น.,kbank,Timing
2108,07 พ.ค. 65 18:37 น.,kbank,Timing
2109,01 ธ.ค. 65 16:17 น.,kbank,Timing
2110,22 ต.ค. 66 14:25 น.,kbank,Timing
2111,30 ก.พ. 65 01:04 น.,kbank,Timing
2112,15 เม.ย. 62 05:35 น.,kbank,Timing
2113,14 เม.ย. 62 02:57 น.,kbank,Timing
2114,09 พ.ค. 64 03:59 น.,kbank,Timing
2115,26 มิ.ย. 62 13:10 น.,kbank,Timing
2116,16 เม.ย. 66 03:42 น.,kbank,Timing
2117,28 มี.ค. 64 13:10 น.,kbank,Timing
2118,06 ก.ค. 64 02:12 น.,kbank,Timing
2119,28 พ.ค. 64 08:11 น.,kbank,Timing
2120,30 ม.ค. 66 06:03 น.,kbank,Timing
2121,29 ก.ย. 62 20:26 น.,kbank,Timing
2122,19 ม.ค. 63 10:59 น.,kbank,Timing
2123,28 ก.ค. 62 08:00 น.,kbank,Timing
2124,24 มี.ค. 65 05:15 น.,kbank,Timing
2125,15 พ.ค. 64 10:57 น.,kbank,Timing
2126,09 ต.ค. 62 03:05 น.,kbank,Timing
2127,14 ก.พ. 64 16:29 น.,kbank,Timing
2128,14 ม.ค. 62 08:45 น.,kbank,Timing
2129,13 ต.ค. 66 17:23 น.,kbank,Timing
2130,09 พ.ย. 65 13:11 น.,kbank,Timing
2131,26 มิ.ย. 62 10:12 น.,kbank,Timing
2132,22 ก.ย. 65 05:04 น.,kbank,Timing
2133,22 ก.พ. 66 10:13 น.,kbank,Timing
2134,04 เม.ย. 63 06:03 น.,kbank,Timing
2135,03 พ.ค. 66 18:17 น.,kbank,Timing
2136,18 ก.ย. 63 22:24 น.,kbank,Timing
2137,17 ส.ค. 63 04:36 น.,kbank,Timing
2138,05 ต.ค. 63 06:02 น.,kbank,Timing
2139,04 ก.ค. 65 04:16 น.,kbank,Timing
2140,21 พ.ค. 62 22:26 น.,kbank,Timing
2141,16 ก.พ. 64 22:55 น.,kbank,Timing
2142,14 มี.ค. 66 19:03 น.,kbank,Timing
2143,29 พ.ย. 66 21:23 น.,kbank,Timing
2144,31 มี.ค. 63 03:20 น.,kbank,Timing
2145,03 ก.ย. 66 06:28 น.,kbank,Timing
2146,18 ก.ย. 65 05:14 น.,kbank,Timing
2147,29 ธ.ค. 66 18:01 น.,kbank,Timing
2148,17 มี.ค. 63 14:58 น.,kbank,Timing
2149,03 ม.ค. 66 04:15 น.,kbank,Timing
2150,29 ต.ค. 64 03:37 น.,kbank,Timing
2151,11 ต.ค. 64 01:05 น.,kbank,Timing
2152,08 ต.ค. 65 00:58 น.,kbank,Timing
2153,16 ต.ค. 63 14:53 น.,kbank,Timing
2154,27 พ.ค. 63 11:37 น.,kbank,Timing
2155,03 ก.ค. 65 05:38 น.,kbank,Timing
2156,12 ธ.ค. 63 02:17 น.,kbank,Timing
2157,01 ต.ค. 62 13:03 น.,kbank,Timing
2158,21 ก.พ. 66 15:56 น.,kbank,Timing
2159,22 ธ.ค. 64 05:44 น.,kbank,Timing
2160,08 ม.ค. 65 23:57 น.,kbank,Timing
2161,04 เม.ย. 62 09:54 น.,kbank,Timing
2162,12 ก.ย. 65 02:06 น.,kbank,Timing
2163,03 มิ.ย. 63 13:57 น.,kbank,Timing
2164,16 ธ.ค. 62 13:11 น.,kbank,Timing
2165,30 ก.ย. 62 07:13 น.,kbank,Timing
2166,07 ส.ค. 66 22:50 น.,kbank,Timing
2167,06 ต.ค. 63 11:14 น.,kbank,Timing
2168,21 มี.ค. 66 17:22 น.,kbank,Timing
2169,18 ก.พ. 64 18:11 น.,kbank,Timing
2170,15 พ.ค. 66 19:13 น.,kbank,Timing
2171,30 ธ.ค. 62 15:11 น.,kbank,Timing
2172,31 ก.ค. 66 02:12 น.,kbank,Timing
2173,19 ธ.ค. 65 08:20 น.,kbank,Timing
2174,20 ต.ค. 66 18:13 น.,kbank,Timing
2175,15 ส.ค. 64 00:27 น.,kbank,Timing
2176,12 ก.ค. 66 06:02 น.,kbank,Timing
2177,25 ต.ค. 64 23:03 น.,kbank,Timing
2178,28 ก.ย. 63 04:44 น.,kbank,Timing
2179,17 พ.ย. 65 09:43 น.,kbank,Timing
2180,30 ต.ค. 66 12:33 น.,kbank,Timing
2181,13 ก.พ. 62 07:51 น.,kbank,Timing
2182,25 มิ.ย. 63 15:15 น.,kbank,Timing
2183,05 ก.พ. 64 10:04 น.,kbank,Timing
2184,03 ก.ค. 65 06:28 น.,kbank,Timing
2185,16 พ.ย. 64 16:00 น.,kbank,Timing
2186,05 ธ.ค. 62 17:55 น.,kbank,Timing
2187,30 ก.พ. 62 00:15 น.,kbank,Timing
2188,23 ธ.ค. 66 10:59 น.,kbank,Timing
2189,01 ต.ค. 63 09:38 น.,kbank,Timing
2190,28 ส.ค. 64 06:43 น.,kbank,Timing
2191,27 ก.ย. 62 12:14 น.,kbank,Timing
2192,06 ก.พ. 63 12:13 น.,kbank,Timing
2193,26 ก.พ. 62 22:37 น.,kbank,Timing
2194,08 พ.ย. 63 09:35 น.,kbank,Timing
2195,25 ม.ค. 65 13:34 น.,kbank,Timing
2196,25 ธ.ค. 62 07:11 น.,kbank,Timing
2197,31 มิ.ย. 66 07:54 น.,kbank,Timing
2198,16 ต.ค. 62 15:13 น.,kbank,Timing
2199,03 พ.ย. 63 12:37 น.,kbank,Timing
2200,26 ก.ย. 65 20:19 น.,kbank,Timing
2201,24 มี.ค. 63 11:40 น.,kbank,Timing
2202,23 พ.ย. 63 00:17 น.,kbank,Timing
2203,19 ส.ค. 64 13:26 น.,kbank,Timing
2204,17 พ.ย. 66 23:13 น.,kbank,Timing
2205,03 ก.ย. 65 01:53 น.,kbank,Timing
2206,02 มิ.ย. 66 19:54 น.,kbank,Timing
2207,18 มี.ค. 63 21:56 น.,kbank,Timing
2208,17 ธ.ค. 65 10:27 น.,kbank,Timing
2209,21 มิ.ย. 64 13:13 น.,kbank,Timing
2210,18 พ.ย. 66 13:36 น.,kbank,Timing
2211,22 ธ.ค. 63 02:26 น.,kbank,Timing
2212,04 ม.ค. 66 13:37 น.,kbank,Timing
2213,02 ก.พ. 63 13:54 น.,kbank,Timing
2214,01 พ.ย. 66 22:20 น.,kbank,Timing
2215,17 ม.ค. 66 09:14 น.,kbank,Timing
2216,09 มี.ค. 65 17:27 น.,kbank,Timing
2217,13 เม.ย. 66 09:32 น.,kbank,Timing
2218,09 ธ.ค. 65 06:04 น.,kbank,Timing
2219,29 พ.ย. 63 05:37 น.,kbank,Timing
2220,20 ก.ย. 63 03:27 น.,kbank,Timing
2221,05 พ.ย. 63 20:59 น.,kbank,Timing
2222,25 ก.ย. 66 12:53 น.,kbank,Timing
2223,19 ต.ค. 62 06:07 น.,kbank,Timing
2224,09 ก.ค. 62 16:55 น.,kbank,Timing
2225,13 พ.ย. 63 10:00 น.,kbank,Timing
2226,30 ก.ย. 66 23:39 น.,kbank,Timing
2227,27 ม.ค. 66 09:17 น.,kbank,Timing
2228,29 ส.ค. 65 00:27 น.,kbank,Timing
2229,14 พ.ค. 65 12:39 น.,kbank,Timing
2230,08 ธ.ค. 64 20:19 น.,kbank,Timing
2231,27 มี.ค. 65 03:28 น.,kbank,Timing
2232,28 มี.ค. 64 14:06 น.,kbank,Timing
2233,04 ม.ค. 64 01:07 น.,kbank,Timing
2234,31 ส.ค. 62 08:31 น.,kbank,Timing
2235,14 ม.ค. 62 16:14 น.,kbank,Timing
2236,25 ต.ค. 63 01:16 น.,kbank,Timing
2237,03 ต.ค. 62 08:51 น.,kbank,Timing
2238,18 พ.ค. 63 04:35 น.,kbank,Timing
2239,16 มิ.ย. 63 01:38 น.,kbank,Timing
2240,13 ก.ย. 64 06:17 น.,kbank,Timing
2241,25 ก.ค. 64 17:26 น.,kbank,Timing
2242,18 พ.ค. 65 09:47 น.,kbank,Timing
2243,06 พ.ย. 66 05:37 น.,kbank,Timing
2244,22 ต.ค. 63 19:51 น.,kbank,Timing
2245,07 พ.ค. 65 11:17 น.,kbank,Timing
2246,28 พ.ค. 66 20:45 น.,kbank,Timing
2247,19 เม.ย. 66 09:28 น.,kbank,Timing
2248,27 ก.พ. 63 10:35 น.,kbank,Timing
2249,01 ต.ค. 64 13:56 น.,kbank,Timing
2250,13 ก.พ. 63 21:19 น.,kbank,Timing
2251,26 มี.ค. 63 10:55 น.,kbank,Timing
2252,30 เม.ย. 64 12:12 น.,kbank,Timing
2253,07 ก.ค. 64 18:25 น.,kbank,Timing
2254,13 เม.ย. 66 03:38 น.,kbank,Timing
2255,02 ธ.ค. 62 05:16 น.,kbank,Timing
2256,02 พ.ย. 66 21:15 น.,kbank,Timing
2257,08 มี.ค. 63 17:21 น.,kbank,Timing
2258,13 ต.ค. 62 13:35 น.,kbank,Timing
2259,05 ธ.ค. 62 14:54 น.,kbank,Timing
2260,28 ก.ค. 66 13:13 น.,kbank,Timing
2261,31 มิ.ย. 64 08:59 น.,kbank,Timing
2262,01 ก.ค. 66 10:55 น.,kbank,Timing
2263,08 เม.ย. 63 17:39 น.,kbank,Timing
2264,04 ก.ย. 62 06:27 น.,kbank,Timing
2265,27 ม.ค. 66 20:00 น.,kbank,Timing
2266,31 ก.ค. 66 15:39 น.,kbank,Timing
2267,10 พ.ย. 65 18:52 น.,kbank,Timing
2268,11 ธ.ค. 66 12:20 น.,kbank,Timing
2269,06 มิ.ย. 63 23:13 น.,kbank,Timing
2270,14 ส.ค. 66 22:04 น.,kbank,Timing
2271,11 ธ.ค. 62 10:58 น.,kbank,Timing
2272,18 เม.ย. 64 19:43 น.,kbank,Timing
2273,16 มิ.ย. 64 18:48 น.,kbank,Timing
2274,30 ต.ค. 63 10:20 น.,kbank,Timing
2275,18 พ.ย. 66 18:02 น.,kbank,Timing
2276,02 ก.พ. 64 12:50 น.,kbank,Timing
2277,31 พ.ค. 66 21:01 น.,kbank,Timing
2278,05 พ.ค. 63 19:20 น.,kbank,Timing
2279,14 พ.ย. 66 17:39 น.,kbank,Timing
2280,14 พ.ย. 65 07:00 น.,kbank,Timing
2281,23 ม.ค. 63 12:13 น.,kbank,Timing
2282,10 เม.ย. 66 12:22 น.,kbank,Timing
2283,07 เม.ย. 64 02:51 น.,kbank,Timing
2284,30 ต.ค. 62 15:14 น.,kbank,Timing
2285,16 เม.ย. 64 12:18 น.,kbank,Timing
2286,17 มิ.ย. 64 09:15 น.,kbank,Timing
2287,04 ม.ค. 64 13:23 น.,kbank,Timing
2288,04 ส.ค. 62 16:41 น.,kbank,Timing
2289,25 พ.ย. 65 02:49 น.,kbank,Timing
2290,31 พ.ค. 65 01:22 น.,kbank,Timing
2291,14 มิ.ย. 64 20:11 น.,kbank,Timing
2292,04 ส.ค. 62 09:28 น.,kbank,Timing
2293,22 พ.ย. 64 13:15 น.,kbank,Timing
2294,26 ส.ค. 62 13:00 น.,kbank,Timing
2295,29 ม.ค. 64 07:36 น.,kbank,Timing
2296,02 ม.ค. 66 01:39 น.,kbank,Timing
2297,19 พ.ย. 64 03:10 น.,kbank,Timing
2298,09 ธ.ค. 65 04:30 น.,kbank,Timing
2299,04 เม.ย. 63 09:45 น.,kbank,Timing
2300,26 ธ.ค. 62 02:26 น.,kbank,Timing
2301,27 ก.ย. 65 00:44 น.,kbank,Timing
2302,20 ก.ย. 65 08:05 น.,kbank,Timing
2303,15 ก.ค. 65 07:52 น.,kbank,Timing
2304,18 ก.ค. 64 07:42 น.,kbank,Timing
2305,25 ก.ย. 62 13:55 น.,kbank,Timing
2306,04 ก.ค. 65 16:03 น.,kbank,Timing
2307,23 มิ.ย. 64 23:57 น.,kbank,Timing
2308,02 เม.ย. 62 09:05 น.,kbank,Timing
2309,05 มิ.ย. 62 20:44 น.,kbank,Timing
2310,07 มิ.ย. 63 20:44 น.,kbank,Timing
2311,30 ธ.ค. 66 04:13 น.,kbank,Timing
2312,06 มิ.ย. 66 11:02 น.,kbank,Timing
2313,19 ม.ค. 62 09:59 น.,kbank,Timing
2314,31 ม.ค. 65 07:03 น.,kbank,Timing
2315,07 ธ.ค. 64 20:18 น.,kbank,Timing
2316,06 ก.ค. 63 19:05 น.,kbank,Timing
2317,15 ก.ค. 63 08:12 น.,kbank,Timing
2318,26 พ.ย. 64 05:06 น.,kbank,Timing
2319,25 พ.ค. 62 05:06 น.,kbank,Timing
2320,11 ต.ค. 65 21:52 น.,kbank,Timing
2321,06 เม.ย. 62 14:32 น.,kbank,Timing
2322,17 ธ.ค. 62 14:29 น.,kbank,Timing
2323,23 พ.ย. 62 08:35 น.,kbank,Timing
2324,15 ส.ค. 64 19:07 น.,kbank,Timing
2325,23 เม.ย. 66 22:58 น.,kbank,Timing
2326,20 ต.ค. 66 13:47 น.,kbank,Timing
2327,18 ต.ค. 66 05:15 น.,kbank,Timing
2328,05 ธ.ค. 63 01:46 น.,kbank,Timing
2329,22 มี.ค. 63 01:56 น.,kbank,Timing
2330,31 ก.พ. 64 09:28 น.,kbank,Timing
2331,29 มิ.ย. 65 23:20 น.,kbank,Timing
2332,28 ส.ค. 64 19:42 น.,kbank,Timing
2333,28 พ.ค. 66 16:19 น.,kbank,Timing
2334,16 ต.ค. 65 21:34 น.,kbank,Timing
2335,28 ก.พ. 66 20:29 น.,kbank,Timing
2336,02 พ.ค. 64 08:20 น.,kbank,Timing
2337,21 มิ.ย. 63 21:16 น.,kbank,Timing
2338,18 ก.ค. 66 10:43 น.,kbank,Timing
2339,06 ม.ค. 66 16:01 น.,kbank,Timing
2340,23 เม.ย. 63 19:54 น.,kbank,Timing
2341,23 ก.ย. 64 22:15 น.,kbank,Timing
2342,16 ก.ย. 64 02:03 น.,kbank,Timing
2343,03 พ.ค. 63 08:29 น.,kbank,Timing
2344,28 ธ.ค. 65 16:00 น.,kbank,Timing
2345,20 ส.ค. 62 18:06 น.,kbank,Timing
2346,06 ก.ค. 64 04:05 น.,kbank,Timing
2347,21 มี.ค. 66 05:53 น.,kbank,Timing
2348,20 ม.ค. 62 13:02 น.,kbank,Timing
2349,10 มิ.ย. 63 13:53 น.,kbank,Timing
2350,30 มี.ค. 66 11:22 น.,kbank,Timing
2351,30 ส.ค. 64 13:29 น.,kbank,Timing
2352,30 ส.ค. 65 02:06 น.,kbank,Timing
2353,17 ต.ค. 65 11:42 น.,kbank,Timing
2354,04 ธ.ค. 64 17:17 น.,kbank,Timing
2355,02 พ.ค. 65 14:40 น.,kbank,Timing
2356,19 ธ.ค. 62 23:26 น.,kbank,Timing
2357,29 เม.ย. 62 21:24 น.,kbank,Timing
2358,16 พ.ย. 64 09:37 น.,kbank,Timing
2359,20 ม.ค. 62 01:48 น.,kbank,Timing
2360,27 ก.พ. 63 11:58 น.,kbank,Timing
2361,14 พ.ย. 63 05:43 น.,kbank,Timing
2362,24 มี.ค. 63 08:32 น.,kbank,Timing
2363,24 พ.ค. 65 15:44 น.,kbank,Timing
2364,23 ก.ย. 64 15:49 น.,kbank,Timing
2365,27 ก.ค. 66 14:14 น.,kbank,Timing
2366,25 ก.พ. 65 10:34 น.,kbank,Timing
2367,27 ก.ย. 65 00:48 น.,kbank,Timing
2368,26 พ.ค. 63 07:45 น.,kbank,Timing
2369,26 ต.ค. 62 11:01 น.,kbank,Timing
2370,23 ม.ค. 64 22:36 น.,kbank,Timing
2371,12 ก.พ. 63 15:57 น.,kbank,Timing
2372,08 พ.ค. 63 05:44 น.,kbank,Timing
2373,17 ก.พ. 63 11:34 น.,kbank,Timing
2374,04 มิ.ย. 66 23:43 น.,kbank,Timing
2375,11 ก.ค. 64 01:47 น.,kbank,Timing
2376,25 ม.ค. 65 21:55 น.,kbank,Timing
2377,09 มิ.ย. 63 00:03 น.,kbank,Timing
2378,21 ม.ค. 63 11:57 น.,kbank,Timing
2379,04 ม.ค. 63 22:55 น.,kbank,Timing
2380,20 ก.พ. 66 00:43 น.,kbank,Timing
2381,18 ก.ค. 65 01:26 น.,kbank,Timing
2382,09 ต.ค. 62 01:57 น.,kbank,Timing
2383,25 ต.ค. 65 21:35 น.,kbank,Timing
2384,10 มิ.ย. 64 12:23 น.,kbank,Timing
2385,17 ก.พ. 66 18:45 น.,kbank,Timing
2386,04 ธ.ค. 66 05:33 น.,kbank,Timing
2387,09 ส.ค. 65 15:55 น.,kbank,Timing
2388,10 เม.ย. 66 12:50 น.,kbank,Timing
2389,18 มี.ค. 65 19:07 น.,kbank,Timing
2390,23 พ.ค. 65 06:02 น.,kbank,Timing
2391,27 เม.ย. 64 15:55 น.,kbank,Timing
2392,30 ก.ย. 65 21:15 น.,kbank,Timing
2393,27 ต.ค. 62 13:04 น.,kbank,Timing
2394,01 ก.ย. 64 09:46 น.,kbank,Timing
2395,03 พ.ค. 63 11:42 น.,kbank,Timing
2396,16 ต.ค. 64 12:14 น.,kbank,Timing
2397,02 ส.ค. 65 11:00 น.,kbank,Timing
2398,11 มิ.ย. 64 16:34 น.,kbank,Timing
2399,28 ก.ค. 66 10:58 น.,kbank,Timing
2400,01 มี.ค. 63 14:11 น.,kbank,Timing
2401,02 เม.ย. 62 14:08 น.,kbank,Timing
2402,08 ธ.ค. 66 23:29 น.,kbank,Timing
2403,02 พ.ค. 65 19:34 น.,kbank,Timing
2404,08 ก.พ. 66 22:34 น.,kbank,Timing
2405,19 ก.ค. 65 22:02 น.,kbank,Timing
2406,23 ต.ค. 65 11:17 น.,kbank,Timing
2407,05 ก.ย. 64 00:00 น.,kbank,Timing
2408,17 ธ.ค. 66 02:26 น.,kbank,Timing
2409,31 ก.ค. 62 03:46 น.,kbank,Timing
2410,22 มี.ค. 65 08:18 น.,kbank,Timing
2411,21 มี.ค. 63 02:42 น.,kbank,Timing
2412,10 ต.ค. 62 16:21 น.,kbank,Timing
2413,24 ต.ค. 62 08:51 น.,kbank,Timing
2414,05 ก.ย. 62 01:40 น.,kbank,Timing
2415,14 เม.ย. 63 08:41 น.,kbank,Timing
2416,16 มิ.ย. 65 09:45 น.,kbank,Timing
2417,31 พ.ค. 65 08:24 น.,kbank,Timing
2418,20 ต.ค. 63 17:03 น.,kbank,Timing
2419,08 ต.ค. 65 15:27 น.,kbank,Timing
2420,13 ม.ค. 62 19:00 น.,kbank,Timing
2421,25 ส.ค. 63 03:43 น.,kbank,Timing
2422,01 ส.ค. 62 20:20 น.,kbank,Timing
2423,24 ส.ค. 64 05:15 น.,kbank,Timing
2424,12 พ.ค. 63 23:20 น.,kbank,Timing
2425,23 ต.ค. 65 17:35 น.,kbank,Timing
2426,21 พ.ย. 62 13:53 น.,kbank,Timing
2427,21 ก.ย. 62 07:01 น.,kbank,Timing
2428,13 ก.พ. 63 17:54 น.,kbank,Timing
2429,25 พ.ย. 65 07:59 น.,kbank,Timing
2430,23 ก.พ. 63 00:36 น.,kbank,Timing
2431,04 ธ.ค. 63 05:43 น.,kbank,Timing
2432,31 มี.ค. 62 12:19 น.,kbank,Timing
2433,21 ธ.ค. 64 14:21 น.,kbank,Timing
2434,08 ต.ค. 65 01:36 น.,kbank,Timing
2435,17 ต.ค. 62 17:40 น.,kbank,Timing
2436,01 ก.ค. 64 05:45 น.,kbank,Timing
2437,02 ธ.ค. 64 20:54 น.,kbank,Timing
2438,06 มี.ค. 66 16:33 น.,kbank,Timing
2439,31 เม.ย. 65 10:24 น.,kbank,Timing
2440,17 มี.ค. 63 11:21 น.,kbank,Timing
2441,06 ก.พ. 66 06:52 น.,kbank,Timing
2442,03 ก.ค. 63 07:41 น.,kbank,Timing
2443,26 เม.ย. 63 12:18 น.,kbank,Timing
2444,03 ม.ค. 62 18:47 น.,kbank,Timing
2445,19 พ.ย. 63 05:25 น.,kbank,Timing
2446,16 พ.ค. 65 06:55 น.,kbank,Timing
2447,12 เม.ย. 62 10:46 น.,kbank,Timing
2448,30 เม.ย. 64 10:38 น.,kbank,Timing
2449,18 ก.พ. 66 17:55 น.,kbank,Timing
2450,08 ก.ค. 65 11:49 น.,kbank,Timing
2451,06 ก.ย. 66 02:04 น.,kbank,Timing
2452,05 ม.ค. 65 19:52 น.,kbank,Timing
2453,18 พ.ย. 64 06:18 น.,kbank,Timing
2454,03 ต.ค. 64 18:30 น.,kbank,Timing
2455,12 ก.ค. 62 13:57 น.,kbank,Timing
2456,17 พ.ค. 64 20:18 น.,kbank,Timing
2457,02 ก.ค. 64 00:19 น.,kbank,Timing
2458,26 ต.ค. 62 10:33 น.,kbank,Timing
2459,27 ธ.ค. 62 23:51 น.,kbank,Timing
2460,23 ก.ค. 62 23:19 น.,kbank,Timing
2461,08 ต.ค. 66 13:04 น.,kbank,Timing
2462,29 มิ.ย. 64 04:44 น.,kbank,Timing
2463,29 พ.ค. 66 18:14 น.,kbank,Timing
2464,21 พ.ย. 66 07:21 น.,kbank,Timing
2465,05 ก.พ. 62 12:46 น.,kbank,Timing
2466,22 ส.ค. 62 21:11 น.,kbank,Timing
2467,23 ธ.ค. 66 20:08 น.,kbank,Timing
2468,19 ก.พ. 64 22:45 น.,kbank,Timing
2469,29 มี.ค. 62 04:03 น.,kbank,Timing
2470,01 มิ.ย. 62 06:57 น.,kbank,Timing
2471,04 ส.ค. 65 01:24 น.,kbank,Timing
2472,21 ก.ย. 65 08:04 น.,kbank,Timing
2473,20 เม.ย. 64 19:13 น.,kbank,Timing
2474,22 ม.ค. 63 11:39 น.,kbank,Timing
2475,14 เม.ย. 64 14:10 น.,kbank,Timing
2476,21 ต.ค. 66 23:46 น.,kbank,Timing
2477,01 ส.ค. 62 19:37 น.,kbank,Timing
2478,23 ต.ค. 64 23:24 น.,kbank,Timing
2479,14 ธ.ค. 66 20:58 น.,kbank,Timing
2480,24 มิ.ย. 62 02:18 น.,kbank,Timing
2481,24 ต.ค. 63 00:46 น.,kbank,Timing
2482,19 ธ.ค. 64 11:57 น.,kbank,Timing
2483,17 ก.ค. 64 09:20 น.,kbank,Timing
2484,20 ก.พ. 66 06:48 น.,kbank,Timing
2485,01 ก.ย. 66 06:52 น.,kbank,Timing
2486,29 มี.ค. 64 06:17 น.,kbank,Timing
2487,09 พ.ย. 62 22:25 น.,kbank,Timing
2488,28 เม.ย. 62 23:00 น.,kbank,Timing
2489,17 มิ.ย. 65 15:33 น.,kbank,Timing
2490,01 ต.ค. 63 00:55 น.,kbank,Timing
2491,19 ธ.ค. 62 22:14 น.,kbank,Timing
2492,25 เม.ย. 62 07:17 น.,kbank,Timing
2493,17 พ.ย. 64 20:35 น.,kbank,Timing
2494,05 ม.ค. 62 12:45 น.,kbank,Timing
2495,25 ก.พ. 64 17:46 น.,kbank,Timing
2496,12 ม.ค. 63 15:59 น.,kbank,Timing
2497,26 ธ.ค. 63 17:32 น.,kbank,Timing
